-1.397269714807945638e+04 -3.765453951048553427e+04 6.534052711172917770e+04 7.499727499001464457e+04 1.233266917432251648e+05 3.671589822352609917e+04 5.947958730993109057e+05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.626276915287318407e+05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.448956349668255280e+04 -3.806954044932930992e+04 7.267541284908940725e+04 7.938030077629895823e+04 1.292963371536470077e+05 4.095775784149584069e+04 5.915073103058391716e+05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.384015529193024850e+05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.569841320184445794e+04 -3.885493149532515235e+04 8.412673701021805755e+04 8.329361185457924148e+04 1.317542750770006969e+05 4.405477678646246204e+04 5.789065342815293698e+05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.218320741251884028e+05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.662584491795703070e+04 -3.905947054340728209e+04 9.428264939525289810e+04 8.631242630605297745e+04 1.317904556121368951e+05 4.623612780742850009e+04 5.588292068460251903e+05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.014085618490488851e+05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.798672180793641746e+04 -3.863620741236108734e+04 1.035371766941331298e+05 8.262518808385562443e+04 1.238988758086102898e+05 4.530103787458525767e+04 5.103050538389951107e+05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.718862979524580296e+05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.811665771220161696e+04 -3.643283439519320382e+04 1.053865288075706776e+05 7.588299961272192013e+04 1.125905521349018818e+05 4.274629948052883992e+04 4.491246070122070960e+05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.275505131483043369e+05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.720867947115263814e+04 -3.225188282345590778e+04 9.914275276106364618e+04 6.309659083401386306e+04 9.470425992362512625e+04 3.720168442994423094e+04 3.648312799326885142e+05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.697969762027008983e+05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.611988148040367741e+04 -2.671152114790155974e+04 8.623919479478799622e+04 4.050377627628639311e+04 6.638536848623082915e+04 2.678315708044140774e+04 2.491694166617071896e+05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.155438261331226822e+05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.566819325377614769e+04 -2.533473615749517194e+04 8.620506972932389181e+04 3.959334133557383029e+04 6.123042374260148063e+04 2.544704484309506370e+04 2.254559003282200720e+05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.039202174763155199e+05 0.000000000000000000e+00 0.000000000000000000e+00
-1.188026138228256605e+04 -1.773101475020584985e+04 6.156156754194605310e+04 2.111285771149428183e+04 3.687500988541837432e+04 1.570335870097446423e+04 1.314087338024676428e+05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.740504351003126794e+04 0.000000000000000000e+00
-7.068037085671450768e+03 -9.801983026837917350e+03 3.430603469546989072e+04 7.642890635340288100e+03 1.685342023386196161e+04 7.330535962886237940e+03 5.819551602150133112e+04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.520321728069919118e+04
